id,Class
219129,0.38976637217398186
219130,0.39293594093775286
219131,0.3860878856866956
219132,0.4021544841780262
219133,0.37440524573423517
219134,0.3875412623994718
219135,0.3858020670160609
219136,0.38449644237254277
219137,0.391962838242925
219138,0.3858671326012976
219139,0.39470514448893673
219140,0.3837348842971693
219141,0.39118929396771857
219142,0.37838346251471694
219143,0.37593530377528567
219144,0.3981643310614399
219145,0.4333739050437247
219146,0.3785086602787861
219147,0.4031357913842568
219148,0.3905493114680552
219149,0.3893677933341725
219150,0.40439132057317556
219151,0.39211769668891555
219152,0.41092389281875547
219153,0.40145660221422375
219154,0.3978042769902097
219155,0.387647101753813
219156,0.3937985117015941
219157,0.38871607684358317
219158,0.39927358603964785
219159,0.398090576504739
219160,0.3930624316635241
219161,0.3821570293109505
219162,0.39565330291519424
219163,0.39062882257309556
219164,0.3893002661856486
219165,0.3871826690128443
219166,0.4076412998185603
219167,0.37299697933922527
219168,0.3938925821908557
219169,0.4003931458289885
219170,0.3864481092992996
219171,0.39775852172025133
219172,0.4056703476387299
219173,0.38632231911262455
219174,0.3979276012467469
219175,0.3913106919755778
219176,0.4044719780838256
219177,0.3941976031034669
219178,0.4043589829769809
219179,0.40128816176544185
219180,0.395464616524153
219181,0.39144340817398354
219182,0.40559543563895584
219183,0.3869247663684379
219184,0.3956193055931656
219185,0.3771309441884938
219186,0.3821196750204729
219187,0.3845779990448137
219188,0.39698195296651934
219189,0.3814954650891375
219190,0.4250974126648169
219191,0.39102248669449946
219192,0.3953689532506652
219193,0.3836951832299857
219194,0.38044699944722377
219195,0.3893786726115072
219196,0.39092142937662316
219197,0.3754848675381999
219198,0.410197353593716
219199,0.39335696203966364
219200,0.3853604764060534
219201,0.4005284562845603
219202,0.4019256061507017
219203,0.40265760634281833
219204,0.3940436334241975
219205,0.3858472822275379
219206,0.3905147783263691
219207,0.39391798711778137
219208,0.39980779784438014
219209,0.3840029240220163
219210,0.3966262058591941
219211,0.38435572642776034
219212,0.38439436324703674
219213,0.39501881021504087
219214,0.3789843244115022
219215,0.40098168124648237
219216,0.3936747874777995
219217,0.3923621746012231
219218,0.3866286647924504
219219,0.3896313372247774
219220,0.3821570293109505
219221,0.3916182336453525
219222,0.3817035763490252
219223,0.37886351921508055
219224,0.3933629809572868
219225,0.39407419632076124
219226,0.37603499386279127
219227,0.38830543493324043
219228,0.3787708095951677
219229,0.3671267588944848
219230,0.37716617513250955
219231,0.39149892489067617
219232,0.39881706890748697
219233,0.3921713211798507
219234,0.3809472038931886
219235,0.4140752898798353
219236,0.3835218279743731
219237,0.40358795233005096
219238,0.3830396337438589
219239,0.4142690733806741
219240,0.3979957674441652
219241,0.3799681031173167
219242,0.38252810953541083
219243,0.3805981007799383
219244,0.38852412284130744
219245,0.3836951832299857
219246,0.3842783410419756
219247,0.3819936584790846
219248,0.37716617513250955
219249,0.3811642815945365
219250,0.43493855869263376
219251,0.40893680177692926
219252,0.39148286714427283
219253,0.39125257142526354
219254,0.4084816501370282
219255,0.3903280916200865
219256,0.3802220452348475
219257,0.37966461346225644
219258,0.3906460247720938
219259,0.37593530377528567
219260,0.40942017277570775
219261,0.4036347964335503
219262,0.39457567051398534
219263,0.3787708095951677
219264,0.38409779313167614
219265,0.400039135249538
219266,0.40574141765289234
219267,0.3971916854706223
219268,0.3658943653606227
219269,0.38656674151030446
219270,0.39795481632511104
219271,0.37835353489844553
219272,0.38807566574501884
219273,0.38413041983696394
219274,0.4092947334013718
219275,0.3669476504779173
219276,0.3796635043814961
219277,0.391281181982311
219278,0.3945728131032274
219279,0.3785344879453941
219280,0.3867078140661157
