id,Class
219129,0.4116379599097778
219130,0.18324146905547084
219131,0.13461282366007857
219132,0.42739529155380956
219133,0.20870282501288412
219134,0.26717365858373626
219135,0.17482932690566563
219136,0.511565959088457
219137,0.23173967728349915
219138,0.44619145592954723
219139,0.28002437185026396
219140,0.09983954759247554
219141,0.5342059220595529
219142,0.12649363112431006
219143,0.10317803229271481
219144,0.5073192294665325
219145,0.9968920915008819
219146,0.18994873166290238
219147,0.5092231283020532
219148,0.5209929575894787
219149,0.16649136473243933
219150,0.7407503917588701
219151,0.18469351336496376
219152,0.7267671035312003
219153,0.6710338384806177
219154,0.2223179981819767
219155,0.058798432024543636
219156,0.3387488561288586
219157,0.2547771160699144
219158,0.2713906043373865
219159,0.8119120636126268
219160,0.42637790864668573
219161,0.11913668057515561
219162,0.7190758384196227
219163,0.25047415986785543
219164,0.3664189452580256
219165,0.12285108037784247
219166,0.18922478502285184
219167,0.09767213328593789
219168,0.487226126795314
219169,0.45176640897872566
219170,0.1827476471892127
219171,0.3634687193089613
219172,0.3218667771401889
219173,0.1817278062755921
219174,0.37204514683085976
219175,0.19208838994040056
219176,0.6730411361348972
219177,0.1471520723204295
219178,0.5410553970177612
219179,0.40020976313803724
219180,0.5825167790865748
219181,0.1420312803669466
219182,0.30773565037649114
219183,0.2654308852011323
219184,0.3705235235453224
219185,0.2235268635044925
219186,0.09552140508586825
219187,0.15170845177829304
219188,0.38338339858370146
219189,0.13362584279506554
219190,0.9050329729231913
219191,0.26328960671254054
219192,0.35672170151965066
219193,0.13964155082331195
219194,0.15279644715924917
219195,0.29295231468109423
219196,0.3181894620715268
219197,0.0952893433182107
219198,0.522667569530841
219199,0.41737311168868635
219200,0.1674843323964142
219201,0.5764026228571008
219202,0.5023889365968786
219203,0.7289223338780434
219204,0.4533502698073784
219205,0.12179949931528573
219206,0.16768202041906882
219207,0.4380426932724895
219208,0.6079342913985586
219209,0.09502752118475907
219210,0.11831384758097398
219211,0.33873174800186495
219212,0.29541670289606276
219213,0.42855835433875333
219214,0.0634647289523693
219215,0.27222752387028964
219216,0.7192099725418282
219217,0.28548126063016754
219218,0.3107981157629674
219219,0.6225013674603052
219220,0.5011741146761977
219221,0.21165078352601563
219222,0.18979368749859596
219223,0.11790814199845721
219224,0.5721621040524423
219225,0.25449572612319676
219226,0.10748458215871874
219227,0.2846150630816131
219228,0.07982465419994003
219229,0.047730965693714725
219230,0.12174711378481318
219231,0.08573221551455901
219232,0.14316059295805295
219233,0.19334792601074513
219234,0.08766937191816668
219235,0.6170845684387144
219236,0.1286033480488013
219237,0.5388633698579695
219238,0.31452428206700844
219239,0.5920951421020922
219240,0.22459310521104167
219241,0.09679993942903045
219242,0.22143392608018622
219243,0.058392448815436315
219244,0.1638134765855171
219245,0.09330255674494181
219246,0.09941927061543382
219247,0.26901881272374206
219248,0.06687352896688697
219249,0.08783272506251541
219250,0.9500601698824324
219251,0.8211679683495882
219252,0.32441945857045373
219253,0.38603877455804403
219254,0.4576868189575792
219255,0.16690008773819318
219256,0.03688399732063268
219257,0.18199658495179302
219258,0.34727144984192104
219259,0.041183987602514203
219260,0.8154280573866711
219261,0.517395525652276
219262,0.24073053789417295
219263,0.0960603920506054
219264,0.05365544145945974
219265,0.6195302414255717
219266,0.7258242157409709
219267,0.0341062274536539
219268,0.047186764524217543
219269,0.14670196534311722
219270,0.24296538261076134
219271,0.23555622108423183
219272,0.24316083384029752
219273,0.32758166943762357
219274,0.5074083899298553
219275,0.021612814518286425
219276,0.14461142064739568
219277,0.26537865023963414
219278,0.09834211753813676
219279,0.05041894125581093
219280,0.09572929744371972
219281,0.874784365810098
219282,0.10536674507136702
219283,0.2705291257283331
219284,0.18306589308098115
219285,0.36374970560214287
219286,0.17101544764768364
219287,0.3604124536247499
219288,0.4605680882936916
219289,0.24574668875163688
219290,0.08530750211891107
219291,0.3726728145347894
219292,0.027289981810293972
219293,0.7044153962408578
219294,0.15021321278273778
219295,0.5381107502385996
219296,0.39829376059892974
219297,0.5868357514690336
219298,0.6215136190683603
219299,0.3365375544537761
219300,0.12219936772121649
219301,0.08848171426879821
219302,0.2827722093065493
219303,0.09489665436609739
219304,0.1563077585231523
219305,0.1871982984099169
219306,0.23677960027148237
219307,0.38855327612007784
219308,0.09491823802086588
219309,0.23038284070035742
219310,0.3462742139845789
219311,0.056950267380447714
219312,0.41644106258736513
219313,0.053752057377753924
219314,0.16547228388371926
219315,0.07700199751795815
219316,0.1452679056122007
219317,0.40354806543927674
219318,0.5423922691817346
219319,0.2092011884894833
219320,0.12917860859481742
219321,0.6648295999528865
219322,0.0707818601558529
219323,0.35134260372398024
219324,0.29582961286946813
219325,0.15311745421341835
219326,0.8592064563301676
219327,0.2986974674204716
219328,0.07321727441896159
219329,0.4542227852635069
219330,0.07902675193825802
219331,0.6479671710680948
219332,0.28196997727833467
219333,0.4412609782502147
219334,0.07866745182481426
219335,0.5704938010104582
219336,0.8029050181937343
219337,0.35397237024589084
219338,0.5756140960584094
219339,0.46585232069460913
219340,0.06046438561145698
219341,0.23554452456817376
219342,0.5911896197422253
219343,0.1374578017409699
219344,0.05720593561610525
219345,0.24537399036847998
219346,0.34645694644007163
219347,0.04892441362119895
219348,0.07683962202125126
219349,0.21515208515505302
219350,0.09061920078945226
219351,0.5134173117224913
219352,0.20436946511655069
219353,0.15658744445054373
219354,0.1433443571992563
219355,0.9914661005557752
219356,0.5262334081455641
219357,0.07875906404360222
219358,0.17509224472907683
219359,0.03815486218629674
219360,0.1075577355191552
219361,0.3128358845249497
219362,0.834540729890767
219363,0.6018561710104688
219364,0.37370186079328416
219365,0.43920859505297305
219366,0.1071956864999582
219367,0.08835082901056411
219368,0.12816084455525162
